Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Leucoraja_garmani,1,0.0270540455688058,0.0270540455688133,0.0270540455688151,0.0270540455688133,0.0270540455688075,0.0270540455688022,0.0270540455687946,0.027054045568792,0.0270540455687922,0.0270540455687973,0.0270540455688122,0.0270540455688433,0.0270540455688966,0.0270540455689756,0.027054045569068,0.0270540455691661,0.0270540455692665,0.0270540455693653,0.0270540455694599,0.0270540455695472,0.027054045569632,0.0270540455697099,0.0270540455697776,0.0270540455698298,0.0270540455698713,0.0270540455699066,0.0270540455699344,0.0270540455699577,0.0270540455699715,0.0270540455699821,0.0270540455699839,0.0270540455699828,0.0270540455699841,0.0270540455699828,0.0270540455699855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leucoraja_ocellata,1,0.0536638073850128,0.0412825282112311,0.0195986356726995,0.00434650101007802,-0.0136089119225804,-0.00720854777050136,0.00425535246727246,0.0314054890061249,0.0341222931824898,0.0170574973476834,0.0291463240481509,0.0110876246108347,0.00646963167651118,0.0320610357047268,0.00712078798468666,-0.0378287034923864,0.00661609109642787,0.0066706754448144,-0.0244810674782923,-0.035929690778067,-0.0233343193180009,0.0776965804817076,-0.072787804641213,0.055089202359201,-0.0249167985412715,-0.019768969580074,-0.0177089913845926,-0.0176025102219238,-0.0192538555935942,-0.0222107134001546,-0.0296192852231147,-0.0960395036730759,0.0255080473555135,-0.189469522536234,-0.0192332281488746,0.191579143638184,-0.0322061135942031,-0.037945792580666,-0.0445276537507586,-0.0513281757391589,-0.0578948623071913,-0.0639017574809982,-0.0689761777599457,-0.0726772332008504,-0.0750992925931878,-0.0764479448476217,NA
Engraulis_encrasicolus,1,-0.0247214627285368,0.0311481472048291,0.028548602862517,0.287232879607397,-0.386358052697814,0.181896816829623,-0.343211452069768,-0.0603600592539565,0.104901173785307,0.0578684174949537,-0.0205068680160925,-0.0771713332889354,-0.0672734841267193,-0.00456445036676856,0.0142054747951263,-0.00337914634540093,-0.053131377488679,-0.0370652312213688,-0.0290481629074459,0.00819581722124892,0.0441351966176278,0.0519788634433702,0.0322254601250952,0.0628603983535502,0.0790728848435154,0.0892328467510272,0.283070338091491,0.0425755317141595,0.0442539589730743,0.0207727516310892,0.0287780826935541,0.00545566319919308,-0.0530192850603464,-0.0431083130918561,-0.0347511560356599,0.0275517316336487,0.0105096757558572,0.0559664591989566,0.0447843956729014,0.0834567957956998,0.103834844601403,0.112806941799268,NA,NA,NA,NA,NA
Centropristis_striata,1,0.101226788928155,0.116073259035936,0.115291733174019,0.0890107485465577,0.0435415076807069,-0.00343858798471794,-0.0365586539844373,-0.050583272000279,-0.0493705477606269,-0.0417986881308104,-0.0357515790939111,-0.0302892359112439,-0.0155489342988229,0.012634450029285,0.0387477064768192,0.0380227211806049,0.00550648248262081,-0.0328921466695794,-0.0460558557271932,-0.030219406088327,-0.00834066198910008,-0.000482123507492771,-0.00506923242950041,-0.00964278884242081,-0.00827797883840131,-0.00155273151576252,0.0129278430412019,0.0393945082670725,0.0733954296304346,0.0990283734510363,0.0994046876681364,0.0694385662008966,0.0205266045944215,-0.0252524537528716,-0.0493341549178437,-0.0506090585505839,-0.00864130072031966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leucoraja_erinacea,1,-0.0293756550524844,-0.0971116873357058,0.178859049017644,-0.0130744521474753,-0.0284016430251096,0.022232165274713,0.0395123154779866,0.000269146217047276,-0.0424658956536099,0.0128458061717008,0.130772389083241,0.138297288734794,-0.0500398210710783,0.0752784857384905,0.127190897297156,-0.0589265155185915,0.0556105424005632,-0.012505200731388,-0.0554725046067529,0.138823055036885,-0.0174724410900252,-0.00239003650824586,0.0628549531949185,0.0296115883086948,0.022270056012365,0.00558410670299275,0.00988279021618144,0.01197715382533,0.0103259681874248,-0.00880973663437428,-0.00201669472619048,0.0177903975142022,0.0492176074634961,0.0863836738136489,0.11950975469786,0.176704660514275,-0.00756804091897711,-0.00641830560584822,-0.00547428344063983,-0.0047008704493976,-0.00407030898347749,-0.00358061733990178,-0.00321677990592306,-0.00294163867917785,-0.00273910629407892,-0.00263072134732267,NA
Peprilus_triacanthus,1,-0.03315073108176,0.0499501537806385,0.0800800854085264,0.0330556839956089,-0.0600953275028311,-0.122593560367928,-0.0863934482084945,0.0428224593982726,0.178356812422497,0.174162838876248,0.187608983071755,0.213374763032594,0.0684678337334025,0.249473316171566,0.158843195084953,0.110800890426786,-0.104906105317769,-0.135073214748453,-0.207682907945029,-0.161426201674323,-0.0552954041485565,-0.007292515198984,0.204188235070745,0.196970985515401,-0.0903518921702802,-0.0116501345933304,-0.0208920748870133,0.162370392274313,-0.0232283352327328,-0.0531624633679834,-0.0984118338127812,-0.161927852969495,0.106048523478661,0.0884411255192097,-0.0653092792571818,-0.0827495016172107,-0.0190912031007902,0.0375546607286275,0.113273334043815,0.187765968231741,0.197392629917819,0.181885921548779,-0.204826586938487,0.0989871044724827,0.438980786162604,0.145607918531688,NA
Squalus_acanthias,1,0.0306979350364453,0.0207444537834023,-0.164923144780289,0.0161549410460928,-0.0103125299133628,0.00341323346584267,0.0162974563327184,0.0258723112150643,0.0756908913490658,0.0358332246992169,-0.0371728900086062,0.0922719413692178,0.071959442206932,0.0676278530315985,0.0671709668434544,-0.032198477781479,0.0367664129688317,0.0846430112407914,-0.0170792414488857,-0.0446970211768571,-0.044374002588248,-0.0243317064847042,-0.0310875117340137,-0.0171687068877574,-0.0519473098579116,-0.0655360114776262,-0.0704017683706929,-0.0733749339109864,-0.0731295263988507,-0.0730604090377667,-0.0756471094065127,-0.0849697902048344,-0.103575429801676,-0.128103586157393,-0.150524759099262,-0.16053171407218,0.00211152358309258,-0.00493534392391889,-0.0162191885695687,-0.0169649603435813,-0.00349038062293058,0.012270594334173,0.0516866066242531,0.0363986498413955,0.0190646887075919,0.160539619907936,NA
Zoarces_americanus,1,0.0263175334106849,0.0870312937838433,0.157912136887878,-0.184132721711129,-0.00794659833419034,-0.0278247749191275,-0.0283565920381477,-0.092924630589061,0.000580639846343845,-0.0937361830566682,0.0169693161906172,0.217828150274546,-0.140144912971158,-0.0313856526243568,0.104179552060342,-0.0477607662081479,0.0218534526594428,-0.000803186706434735,0.0499445605736658,0.0771468809801373,-0.111682778617076,0.0514198142079778,-0.0643603004908134,0.0166457520333411,0.11865000165555,-0.158404185431942,0.0322772012026114,-0.077067048864705,0.0445199938784259,-0.230344846539363,0.0844827738214249,-0.271790377490113,-0.299435604536124,0.0891244042566452,0.0560136834539052,0.0256243420893928,-0.0415856675004834,-0.228212146421901,0.302596240008287,-0.364927236901161,0.0257202039467788,0.129884432716378,-0.0890931237897206,-0.117737989093439,0.0128445670385876,-0.306822865095515,NA
Sebastes_norvegicus,1,0.0982611164068432,0.0444923748636347,-0.037032202809131,-0.0337498131027096,-0.0352445563936825,-0.0261018919955779,-0.0291985194659293,-0.123653035854722,-0.166908808359199,0.0387726637536296,0.0927694100896754,-0.038561786547295,0.0103140595678007,-0.0557229942787309,-0.0859288327989236,-0.0279855378758699,-0.045919571950104,-0.0661333538948584,-0.0863083011792496,-0.110085107212121,-0.109775649359326,-0.108114030652679,-0.0946120569660996,-0.179854696139644,-0.0510346541122591,-0.0141413520969198,0.0152974304128518,0.0187136370685482,0.000187412130131367,-0.0160546312016486,0.00585970228910071,0.0133109889869298,0.016661531387546,0.0153931568186417,-0.016864636198652,-0.0268979461936594,-0.0396310663380373,-0.0538738704883617,-0.0657274077367784,-0.0719410030216245,NA,NA,NA,NA,NA,NA,NA
Pseudopleuronectes_americanus,1,0.150694168798476,0.10852218422535,0.0502143629047874,0.0206209434733288,0.0057424464324222,0.00256275003787091,0.00568115987399251,0.0781337973553483,0.08995709175645,0.102380580387503,-0.0303541411916378,-0.0601407868791002,-0.0595068420749025,0.00855854512499806,0.0305889783384228,0.0348218216787052,0.00410001595485594,0.057788493052153,0.0934389248766383,0.0217828508227587,-0.0115507382795896,0.0173363408745784,-0.0652236612617265,0.034410676181388,-0.00423825122418615,-0.128659518522024,0.0258011036485729,0.026498699776225,0.0177639021560284,-0.0365846369513254,-0.0356294155658999,-0.0206389855895675,0.0584600876653606,-0.114045737110755,-0.10732902867852,-0.064200351822336,-0.0732129969905155,-0.252319643258437,0.207446307874179,-0.0604114422763841,-0.011972976897151,-0.041118197007487,-0.0416925269937549,-0.0421702510943669,-0.0200384167423159,-0.0235599187163211,NA
Phycis_chesteri,1,-0.149099075723329,-0.0349326752319173,-0.0265256047529612,-0.0305001871274812,-0.0410831045744389,-0.040899071689196,-0.0219994943621961,0.00402326672804994,0.0380157461847388,0.0698157293377563,0.0980712789358787,0.087995216908901,0.0662725869885014,0.0536436774657194,0.0735950219765406,0.0233914301265163,-0.0624611431043698,-0.101298780763464,-0.0904645568153441,-0.0283551015461166,-0.0389715122450404,-0.0411602885827571,-0.0334638291241888,-0.017200362566717,-0.0360743848607186,-0.0243923250161606,-0.0223882888696176,-0.0213704617087365,-0.0209425436147029,-0.0206571347722029,-0.0205827029668745,-0.0213116385868003,-0.023403432497435,-0.0268386873339194,-0.0310773257127654,-0.0356737178652461,-0.0407667813305555,-0.0468651195010775,-0.0541113239899208,-0.0617935912939877,-0.0686302271717064,-0.0735693265687858,-0.0763766645286146,-0.0775714237207648,-0.0779147415700665,-0.077964813666437,NA
Nezumia_bairdii,1,0.0179839483276672,-0.0391761773035598,0.0626289815597195,-0.00281310606027326,-0.0196146605808367,-0.0196394419803083,0.112398578485012,0.0864020828690478,0.0698802846378696,-0.0125843121728185,-0.122357226707065,-0.151910710193788,-0.0200308051902362,-0.00923082780967746,0.084517510178801,0.0568043443553892,-0.048262371589853,0.11230601989491,-0.00888266004315873,0.03288575799988,-0.0863328315901824,0.0164062232550987,0.0544420559198311,-0.0587653194739921,-0.0596906213049286,-0.062286102672311,-0.0645262982743266,-0.0644525392701894,-0.0640244384766562,-0.0624431072968488,-0.0539337938720861,-0.0333671230116924,0.0232661187550972,0.0359493057490489,0.0329303718768398,0.0164642862915536,-0.00554719661742908,-0.0262415990762316,-0.0426590746195287,-0.0541204012910047,-0.0599294838528648,-0.0630128466719818,-0.0542383505266756,-0.0385517009210782,-0.0213906039518415,-0.0105715803915272,NA
Myxine_glutinosa,1,0.211567056040529,-0.0365082239281224,0.0501470679861891,-0.0118367754473706,-0.0134267270838846,-0.00777137436444134,0.00409749719468329,-0.0633054526538144,0.129938732115178,-0.0945612430207253,0.0669857183121278,0.0336487182621854,-0.0682091058020357,-0.183492033980877,-0.129637159713563,-0.013299989092384,-0.0698486396121421,0.0242622037831765,-0.085139501201093,0.0990773277875893,0.113132127398566,-0.0510505758638105,0.0988529749553235,-0.00178304770197178,1,-0.195516870166495,0.186423961682361,0.072381808883078,-0.0100128055292383,-0.022893078498382,-0.0842917872372523,0.0599628407879749,-0.344760421080089,0.155489361542282,0.136470491949868,0.00481084603768971,0.0112209238387657,-0.0236089348947827,-0.255964132919676,0.182220784119709,0.0863682332994922,-0.0774962908619458,0.0774848532902531,0.0209169531762946,0.0032434898826883,0.0627095649979037,NA
Myoxocephalus_octodecemspinosus,1,0.12690785569358,0.0980606305063802,0.0335563130121837,0.0258471465699717,0.0137610853299717,0.00628792283777412,-0.0069606488715835,-0.00896594393867816,-0.0716606508566583,-0.0167114836597284,-0.0503847128508371,-0.0515645612307428,0.0242074121463015,-0.0169369848114251,0.0221840069742589,-0.0139737864117292,0.0436047456871287,0.139893503204659,-0.0608638954631516,0.0204649734516134,0.000845536093791253,0.0039010790289727,-0.0184993462186314,-0.029669113168946,0.000948829388414091,-0.0303655254112884,-0.0489799066195024,-0.0464775767507305,-0.00688037209153742,0.00874254128092824,-0.0091561734954023,-0.142177785920722,-0.0139382177727595,0.0167176177335333,-0.115424644769858,0.262342414072339,-0.000638587418979582,-0.0259977178602983,-0.0326054132844269,-0.0472291923454634,-0.0760798085423128,-0.0834407504747586,-0.0486053456686749,-0.00304882574011541,0.0133894387474286,0.00638147111921679,NA
Hemitripterus_americanus,1,0.104163003349089,0.0857869242265753,-0.0529557043665918,-0.0346641450878547,0.00733178708446993,0.0169921629861792,0.00882821221422402,0.000658621573028085,-0.0320890557171181,-0.0362918779470941,-0.0502565542378822,-0.0139749335683861,-0.0294545909006918,0.0301552741673374,0.0318208471351154,-0.0587136292788033,-0.0102911951818232,-0.0159399185676692,-0.0164296055689395,-0.0577055453452717,-0.0160013133338498,-0.059592520729735,-0.024149816252655,-0.0232119406942278,0.0113452858378285,0.00470574883893016,0.00837913400044317,0.00972261584245282,0.0110572231833692,0.0118110728752677,0.0110572697260346,0.00962537609508318,0.00860652003535878,0.00758121438971956,0.00602886210973785,0.00532083759254713,0.00707118507131321,0.0096277525130628,0.00844009567263574,0.000975787226008403,-0.0100273272164459,-0.0194214239254652,-0.0249221739896837,-0.0281620654197923,-0.0310376033021396,-0.0330832921137085,NA
Glyptocephalus_cynoglossus,1,0.023818764782272,0.0567765085994208,0.0586847389808294,0.0480586636772419,0.0294454043937212,0.0116891279330202,0.000999710538182241,-0.00360200326373224,-0.00667204312758666,-0.00924755667817233,-0.00873563258311236,-0.00471093773356767,-0.00647730709449391,-0.00241810881458492,-0.00259169894797332,-0.00544299135592817,-0.00981426046920681,-0.0218195306472779,-0.0243430654223458,-0.0246903490596152,-0.023718214594767,-0.0223569712391314,-0.0198686009629833,-0.0181922650925239,0.00503198546935905,0.0225062855581814,0.035492149966028,0.0402514389842464,0.0341409025992125,0.017827846638096,-0.00216680421502558,-0.0171639821525343,-0.0240102445219271,-0.0233275552482112,-0.0208207019261818,-0.0158207401377763,-0.0132740877773552,-0.0048058338681192,-0.00317871953840335,-0.00332691784163683,-0.00436417652294719,0.00452548855621786,0.00268998873782739,0.00582891625008888,0.0133785134124169,0.0204193621454158,NA
Ulvaria_subbifurcata,1,-0.132460746446302,-0.0882413182038716,0.325980303005787,-0.0384244741547923,-0.00959617875399971,-0.00959617875399987,-0.00959617875399971,-0.107824321540646,-0.107824321540646,-0.107824321540646,-0.163941737023454,-0.13741959501049,0.140210803948593,-0.0804721372748197,0.0721327702288174,-0.128934315552489,0.220997263473177,0.215561302802428,-0.00256226656774139,-0.0917335456698378,-0.0661053569342605,-0.237371590633085,-0.412685306497846,0.0129031245325428,-0.0405300575150296,-0.0405300575150296,-0.0405300575150305,-0.0405300575150296,-0.182040870705535,-0.182040870705535,0.693507108634517,0.315360846073372,0.315360846073372,0.315360846073372,0.315360846073372,0.315360846073372,0.315360846073372,-0.623954543040547,-0.851970404320975,-0.173341837805387,-0.173341837805387,-0.173341837805387,-0.173341837805387,-0.173341837805387,NA,NA,NA
Triglops_murrayi,1,-0.00138536441165703,-0.00469338225200553,-0.0815372022293725,0.113181589089367,-0.0943890999513409,-0.111222260654908,-0.0620944691947719,-0.137285490811524,0.100083869725733,-0.109596255437304,-0.128531689514359,-0.133221424759281,0.0375157402691325,-0.087116154795292,0.164331067151293,0.0611676920178505,-0.00871249681550612,0.145124723943876,0.148423008980856,0.0307388430711285,0.03868205277622,-0.127423226360891,-0.00149733272039215,0.00758800205056562,-0.0186507246292578,0.0369922026322742,0.00705312024937418,-0.106841399700271,-0.0812749635580112,-0.173968956525664,-0.0390351022890998,0.0058782117893445,-0.0336281300323405,0.00975755951002885,0.0772974450926266,-0.0501082563075352,-0.0316887669986411,-0.0266100539674509,-0.0833257413661585,-0.0668615645608835,-0.164634533613732,-0.149715463953087,-0.048037391948245,-0.0945256987741434,-0.153089914191524,-0.0213051809912798,NA
Trachyrincus_murrayi,1,0.0441888036057418,0.0437563346711248,0.0431161016907832,0.0422082568521388,0.0384692344978973,0.0360229547889008,0.0321467729431981,0.0273945700441687,-0.355788058187536,0.0909848859662059,0.011345588215373,-0.0917322254301429,-0.0292804842981853,0.06840627498816,-0.0322546314427509,0.170366907664075,0.113927275612491,-0.190008423891481,0.00344959613935183,0.00262588318514911,0.0251914181359989,-0.207475518065813,0.216054979696929,0.112504405978997,NA,NA,NA,NA,0.101340332898385,0.101340332898384,0.101340332898385,0.101340332898384,0.101340332898384,0.101340332898385,-0.0262208940425674,-0.0262208940425674,-0.026220894042567,-0.0262208940425674,-0.0262208940425674,NA,NA,NA,NA,NA,NA,NA,NA
Tautogolabrus_adspersus,1,0.0338128816258554,-0.0760750685680623,0.284030794386179,-0.0865997556618518,-0.185179906009869,-0.103483584629777,-0.0502337014387854,-0.0502337014387848,-0.0502337014387855,0.186184007822102,0.0243553309149788,-0.347049139403704,0.164501771221282,0.164501771221267,-0.0650274404542231,0.155212866075044,-0.000247737432235588,0.227330753681125,0.040913845471825,0.104581766261837,-0.0313853487850004,-0.0843424407181338,-0.068278779449755,-0.419515770745514,1,-0.0547689183901741,0.308068413488693,0.0889776530398201,-0.036396887676888,0.0397903597978118,-0.248839146864869,-0.399462240543485,0.315778835881093,-0.392948342586622,-0.13043915508612,0.208049212032169,-0.0532441532235687,-0.000535092109735215,-0.0514418601511437,0.154444705123793,0.14090971188197,-0.0258874164247243,0.0863617520636835,0.156705790172757,-0.382393768275516,0.164140572520327,NA
Synaphobranchus_kaupii,1,-0.0456297888153996,-0.0525198770463555,-0.0658966417675085,0.17180132719676,0.162950879996473,0.144064517256157,0.115377239794499,-0.0395459607884769,0.116604645818926,-0.0862157244553074,-0.204348779092499,0.0907526247037562,-0.103800095234584,-0.150256598598376,-0.138771060608124,-0.0831792491013479,0.128646462077555,-0.00602591836289303,-0.0202169835144757,-0.131490765094557,0.0770323560884501,-0.123254006517371,0.321515200228281,-0.392517922734597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Simenchelys_parasitica,1,-0.0987127641229006,-0.0987127641229004,-0.0987127641229006,-0.0987127641229006,-0.0987127641229006,-0.0987127641229004,0.016745333560603,-0.313442019734445,0.0803711641964913,-0.215014245896422,0.0229272349492039,0.00310332908778432,-0.0781544842443499,0.173368534849037,0.0692801400622161,-0.150592222263752,-0.238319425672989,0.00141519846167382,0.00141519846167371,0.00141519846167382,0.0810176311120463,-0.206350510511055,-0.206350510511055,-0.206350510511055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sebastes_mentella,1,0.0660443113980799,0.0561942786672376,0.130463457584685,0.0202048838892711,-0.0553849367741457,-0.0613849542602075,-0.000555003866744697,0.0533764651560341,-0.0609357127069102,-0.0845959351949152,-0.0942190770085537,-0.025981721828408,-0.000282289270751155,-0.0244644194788116,0.0855052367338602,-0.0152934128984726,-0.111950416648689,0.100323846929535,0.149245932097637,0.0199040353688033,-0.0924896311135553,-0.0540776373486043,-0.219164284072792,-0.0487017359469548,0.00546008655597433,0.00761230612881358,0.00658176955338519,0.00377539573439208,0.00135961740552111,0.000376896393353846,0.000475799872283966,0.00103563115137884,0.00193338453033235,0.00315965118232183,0.00424514724595052,0.00452175092381505,0.00384935494425975,0.00279142220850985,0.00209261866706526,0.000975022009661042,NA,NA,NA,NA,NA,NA,NA
Scophthalmus_aquosus,1,-0.026174128889479,0.0368006034944222,0.0886930166534263,0.154808746120388,0.181629083538899,0.175757275916319,0.320370894609329,-0.0529673555462497,0.123040984125184,-0.21286540037622,0.00495601616075066,0.170312090527731,-0.194292370124083,-0.0196963207981246,0.246626622595251,0.147750448038704,-0.252886606909133,-0.0947525150894238,0.140496564512152,-0.221299243297935,-0.0174962863629442,-0.0560796574668904,0.275711373404241,-0.287785933600695,0.510960586274315,0.353851810588012,-0.227014901566328,0.140248831823533,-0.113269781403935,0.164160277513432,-0.208566257766749,0.0535858611377048,0.706822112048751,-0.384253209544891,-0.0428232153685871,-0.0018607396912306,0.13233154364119,-0.0545080167498871,0.0897384190612397,-0.0818914404675034,0.0411870966574928,-0.117021474620477,0.0408489488922199,-0.156170025003654,0.245264930569344,-0.0374011218507307,NA
Rajella_fyllae,1,-0.11752745233083,-0.251496297729457,-0.247887552836698,0.189021799394136,-0.173339609346991,-0.139591755902815,-0.114124193150237,0.00139346181343636,-0.0202946046803038,0.013791359555515,-0.0168542985048565,0.0012996538536466,0.0619468816281603,0.0197557099625271,-0.111710506742795,0.0103630154867378,-0.019261542992453,0.00216647328588186,-0.0677346584598186,-0.0471149995774411,0.0106837575998647,0.0729068992817897,0.0143468752678236,0.114155791134604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pholis_gunnellus,1,0.0681079776197908,0.0681079776197908,0.0681079776197908,0.0681079776197908,0.0681079776197908,-0.0904954832796108,-0.0904954832796108,-0.0904954832796108,-0.0904954832796108,-0.0904954832796105,-0.0904954832796108,-0.0904954832796108,-0.0904954832796108,0.0926210973924215,0.0736295085908876,0.0736295085908873,0.0736295085908873,0.0138432445770287,0.0138432445770287,0.0138432445770287,0.0138432445770287,0.0138432445770287,0.0138432445770285,0.0138432445770287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140849673335709,-0.0857572027217962,0.0265067363733146,-0.278320731919803,-0.150514997831991,0.389075625191822,NA,-0.100343331887994,-0.100343331887994,-0.100343331887994,NA,NA,NA
Osmerus_mordax,1,0.00751465947096286,0.493475387122748,-0.0280817698430275,0.0326945897814151,-0.358906460650787,-0.155904776814373,0.21381860412888,-0.0805507503411224,-0.195455067846297,0.0645569529535052,0.0465404346673692,-0.0397120293543281,-0.0590324488293277,0.35903504058488,0.0610272392598319,-0.0762396348047673,0.0454050518522423,-0.253766169793824,0.412900496870749,-0.415537253772532,0.283225768456816,-0.2377348552291,-0.102534312164921,-0.273817776352257,0.775078954680401,0.196750252436718,-0.374858460857499,-0.155247462785359,0.243819457399692,0.0546410176401148,0.18829853802361,0.399611415007276,-0.0393245415435535,-0.43268935261019,0.0670183722533105,0.0507020452591934,-0.379314355373155,-0.126541838040526,0.157011225197929,0.158294985246821,-0.316251524142236,-0.252143580276594,-0.0332072272600439,0.297426423978076,0.239247347269607,-0.542733361929184,NA
Notacanthus_chemnitzii,1,0.105027988643666,0.104947980963986,0.182469011644421,0.111985528804344,0.110660661787929,0.0183437356209165,0.00266606856869075,-0.223280697847201,0.228976988048003,-0.056896223671802,-0.0556819235980417,-0.0355733444892714,0.0244959536871363,0.0573084844412445,0.0536081675123652,-0.100661866375441,0.00956666903184611,-0.159200828684916,-0.136866515345924,-0.136053782882539,-0.134829712712131,0.114729267673317,0.11581353902464,-0.26200034519373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myoxocephalus_scorpius,1,0.257531914018221,-0.00138374304433537,-0.00221258656438195,0.0604862412710638,0.0602992202404394,0.0574375853701914,0.0702125986024234,-0.0320113809112868,-0.127852703798047,0.040071766048169,0.0342708750687433,0.00527751250755417,0.00935413484028073,0.0298282558627279,-0.0481500488120523,0.0647528103671418,-0.108360461745805,0.232138346732217,0.0627533895754669,0.0722715774739336,-0.00403092530522975,-0.0194855536394098,-0.0670791287049448,0.152983020630441,0.0222426025873061,0.0218239289611875,0.0213792859333781,0.0209038618657529,0.0203843809209578,0.0198077566519954,0.0191717434582144,0.0184892817498907,0.0177830903328717,0.0170753307928557,0.0018864848153099,-0.225860442448687,0.106352991848753,-0.15399805379839,-0.125899688387771,0.0680170336562499,0.0131886976521134,-0.0625768823828403,-0.0626229436593141,-0.0626456869680054,0.0127229785327705,0.0127157099305401,NA
Mallotus_villosus,1,-0.0870120759006859,0.0434582737125106,0.218542077970913,0.0684197767336545,0.0257886377358901,-0.172258250194895,-0.06346473341179,0.010098210595249,0.177766866402076,0.0489643453994084,0.226426116284695,0.0136291582892719,0.038565059296797,-0.105254357690976,-0.029910665067857,0.0842217821768579,0.085901313658396,0.0621558756103594,-0.0323112014701004,0.0928625702543966,-0.0247987383141646,0.224721663286419,0.0452208563049405,0.190064583985824,0.0297773541737371,0.00196599694821044,-0.0267636501360394,-0.0344888634214068,0.0947835521294098,-0.146277084752125,-0.045864425660042,-0.0492091146841762,-0.0140238917810548,0.00783987422068028,0.0520556561272641,0.130865827785977,0.0484226105111121,0.0610865511446028,0.0308726054621702,-0.0230801108404941,-0.0940370005762435,-0.0701523837605104,-0.0710543544353104,-0.121359690727353,-0.1599459626949,-0.179614301107222,NA
Macrourus_berglax,1,-0.0515296642653966,-0.0535641432115444,-0.0490722227515001,0.0397254184700655,0.0956801710093607,0.105438471300172,-0.0312152588185956,-0.127187243639227,0.104220638405233,-0.111670005167413,0.0126523715468206,-0.138932943751653,-0.0161250312019343,-0.072664052728832,-0.00750745595639123,0.0298228611356317,-0.0732742781767568,-0.0334490453077183,-0.0664724041011936,-0.0800699978884199,-0.0609883159875335,-0.104792238574287,0.00316402799309788,-0.00361809610379462,NA,0.129749279006156,0.107357856594203,0.140513496925467,-0.0337340641442931,-0.0794264030665708,-0.100771767313579,-0.0873586842345821,0.0390591165235647,0.0477236770262979,0.0262812269285333,-0.0181296359767424,-0.0989388562558089,-0.0580332248273363,-0.0209438411600047,-0.0380325987395818,-0.0757407251979942,NA,NA,NA,NA,NA,NA
Lycodonus_mirabilis,1,-0.0543228668987573,0.17703189223,0.101502144322035,-0.58439682861185,-0.0409790656652963,0.40851458601533,0.0633776219611594,-0.198168436553526,-0.336770004256228,-0.485618448725227,0.3315641943809,-0.0784086830688511,-0.142374430900385,-0.0487291053222189,0.101019623681858,0.120911569605101,0.342595269820127,0.183086295429977,-0.259133349358555,-0.0284462500644677,0.133495095708269,0.394880787620834,0.160312284667059,0.22546699832535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lycodes_vahlii,1,-0.072549761398136,-0.0739228863913335,0.0970148320316221,0.113544644338157,-0.216702293418068,-0.00322895220370239,-0.0943592064870572,0.193848692018831,-0.163286121490076,-0.175329232746854,0.0456585005119123,-0.0990065262890724,-0.091728108230868,-0.0345299544125222,-0.042300982495727,-0.035929299616535,0.029878532358288,-0.084665866759876,0.0195224860103522,0.0481976976004447,0.0826790704433725,0.052302307353789,-0.0233990284676979,0.0180867380026767,NA,-0.0562262056829299,-0.0562262056829113,-0.0562262056828748,-0.0562262056828366,0.0372778987885096,0.037277898788532,0.0372778987885416,0.037277898788534,0.037277898788505,0.0372778987884546,0.0372778987883899,-0.0724284191779154,-0.072428419177988,-0.0724284191780462,-0.0724284191780846,-0.0724284191781173,-0.0724284191781692,-0.0724284191782334,-0.0562262056839238,-0.0562262056839717,-0.0562262056839824,NA
Lycodes_lavalaei,1,-0.172964687765783,-0.145316891589845,-0.135611113233074,-0.148070995170497,-0.144986113834208,-0.144986113834208,-0.12077777209661,-0.285627914739471,-0.285627914739471,-0.0644418180827863,-0.0644418180827863,0.00191704100587116,-0.0396150081949886,-0.0396150081949886,-0.0472031133597941,-0.0240692036877477,-0.0240692036877202,0.150609219499059,0.0633532035713848,0.11678413668533,0.150676914952861,0.0287631108059616,0.0775793831015511,0.352508740537116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
