Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Scorpaenichthys_marmoratus,1,-0.00189667950142525,-0.0115830464406721,-0.00466562155811046,0.0094572573720948,0.0180836212628341,0.0133611092123218,0.00141336217026544,-0.00446202807554408,-0.00523040437940847,-0.0154501721668485,-0.0372183510420043,-0.0498852462523312,-0.0383699095431969,-0.0197612081804899,-0.0216531952278229,-0.0394350304666623,-0.0407727902887259,-0.0168893219364473,-0.00143949678218269,-0.0213258877815709,-0.0524483505933783,-0.0525828729290603,-0.02376714918457,-0.00630390170153183,-0.0134375571885408,-0.0121525402039924,0.0182197080186708,0.0463204427518711,0.0364794197684312,0.00868279284582851,0.0114472198311718,0.0472983457581593,0.0680959712469625,0.0466418537242386,0.0119493997119076,-0.0010285032185442,-0.000251169965236775,-0.0283360712948279,-0.0386688812085033,-0.0647421626658176,-0.0647421626658176,-0.156155503036835,-0.156155503036835,NA,NA,NA,NA
Reinhardtius_hippoglossoides,1,0.0358018184790598,0.0239296958313666,0.00859609152950203,-0.0046455151682947,-0.0123910025825964,-0.0141787042310346,-0.0114518222662259,-0.0603479766079105,-0.0319721547719483,-0.0811039066820959,-0.0517343665012924,-0.0514523478056712,-0.0414396976792647,-0.030905770987567,-0.0278721646699947,-0.0340238983585804,0.0168074085156986,-0.0210178215585006,-0.0204417192765697,-0.0263576734618782,-0.0254342866234021,-0.0228150663570156,-0.0300910133811019,-0.0309949922257573,-0.0336261480538138,-0.0377308014417053,-0.0580288708244723,-0.0563637562784072,-0.0573777310013055,-0.0203240624361916,-0.0187683239298529,0.0216974219964989,0.0124454380381677,0.012360069584022,-0.00422997305231664,-0.0210605206398404,-0.0211035953567471,-0.0220878647860088,0.0140203784318057,0.0280476677034728,0.032916449625911,0.0537109620119245,NA,NA,NA,NA,NA
Sebastes_polyspinis,1,-0.0290261822866356,-0.0290321942185505,-0.0280155559574125,-0.0265455905774257,-0.0230419511431483,-0.0164802448710022,-0.00825464380454033,0.000869671687718121,0.00740106827816245,0.0141345187557644,0.0170386137647838,0.0147617056165879,0.0113538317819994,0.0121215149555973,0.0175522718586691,0.0232783729091275,0.0255915665373081,0.0248254100742655,0.0231286352314286,0.0211056759048893,0.0177978413849953,0.0127033479541487,0.00669500845104087,0.00162909537252087,-0.000371248173735239,0.00165913744951274,0.0058260047920542,0.00807706345715831,0.00601462948625997,0.00155585110263079,-0.00151679539142613,-0.00223569813276203,-0.00297677230526938,-0.00527328897042523,-0.00725070879656542,-0.00655482606035251,-0.00434268732549858,-0.00416754912613992,-0.00708357391956227,-0.0100768545938088,NA,NA,NA,NA,NA,NA,NA
Gadus_chalcogrammus,1,0.125554436395885,0.0644034088977227,-0.00599317720240152,-0.0412343528537162,-0.0251051866600787,0.00241050608102202,0.00793817060203028,-0.00353169362957315,-0.0242642333775088,0.00621371353048185,0.073443443481215,0.0844618011021219,0.066619014490955,0.0438486903950159,0.0260897886825663,0.0144875511505817,0.00904177653816891,-0.035925380637925,-0.0296551700435184,-0.0242887773186637,-0.00697950743729643,-0.00741549110253724,-0.00309702116116528,-0.0218022418428145,-0.0246060883176283,-0.0114569149177421,-0.0143335732577063,-0.0450706960139407,-0.132554206761519,-0.0205215729869737,0.0151701063910251,0.0547745628534931,-0.00415329661309505,0.0438373944234263,0.037643542942149,-0.0323770792863544,-0.0489052980845515,0.00517689711808903,0.0807531670406405,0.139737195837017,0.00542751571020885,-0.0511972080098456,-0.0350418389330278,-0.0110012105457273,-0.0371879232879156,-0.0651161949398429,NA
Pleuronectes_quadrituberculatus,1,-0.138591540436424,-0.147103157965704,-0.130452945537775,-0.0867031916329859,-0.0287771578397584,0.0653100539004299,0.0813912477359411,0.0862876323545068,0.0838190087242516,0.0789074400176213,0.0708921464551815,0.0927706324319093,0.0451206874237107,-0.00276305086243323,-0.0289543003699695,-0.028274564874704,-0.0159131628277818,-0.0100430188108369,-0.013697487595806,-0.0161938709375065,-0.00933452576974325,0.0029365773086063,0.010950304241959,0.0103264361476985,0.00390711048098602,-0.00403001377216761,-0.0113417344231674,-0.0166077180116115,-0.0181053236498778,-0.0154619423058726,-0.0101290259244058,-0.00319726043113633,0.00512946605973852,0.012592231971035,0.0140940694237699,0.00716037259477798,-0.00280872899666118,-0.00667737090007403,-0.00199787980545096,0.00407838677835759,NA,NA,NA,NA,NA,NA,NA
Myzopsetta_proboscidea,1,-0.00272434806396227,-0.00272434806369803,-0.00272434806335209,-0.00272434806293909,-0.00272434806248167,-0.00272434806202382,-0.00272434806159794,-0.00272434806121336,-0.00272434806086697,-0.00272434806056365,-0.00272434806030519,-0.00272434806012578,-0.146330338651272,-0.27145894890551,-0.212999632111788,-0.113676104269081,-0.0123825354425779,0.0439196055749633,0.0446847045634193,0.0177575486441812,-0.00777779679123114,-0.0252562658959592,-0.0369173475237314,-0.0359833351510641,-0.0155759057241793,0.0134034613209026,0.0285818594101954,0.0201083053264375,-0.00177996770507427,-0.0225042155639654,-0.0348519684699653,-0.033407417888748,-0.0123843466851818,0.0203389248424353,0.0375068162772463,0.0175656401511119,-0.0257631816281423,-0.0543638882085702,-0.0501433784240843,-0.0342026078890187,NA,NA,NA,NA,NA,NA,NA
Limanda_aspera,1,-0.0573625979839454,-0.0210201015292961,0.0328106589891295,0.0783741998728031,0.0988973929235043,0.0892231492563572,0.0786917378605735,0.0672363213188739,0.0615630348625875,0.0882595130017799,0.115948003772356,0.119042486309521,0.0372235395667711,-0.0181200770533172,-0.0443405087161493,-0.0297771601344345,-0.00434262880000998,0.00105521621579404,-0.00893481637519115,-0.00933477910520283,0.00582223211273044,0.0173023541901441,0.0112103511553971,-0.0024584903865709,-0.00847251569806347,-0.0100114730725922,-0.0207393581979822,-0.0393345725607664,-0.0469567873255506,-0.032482822858998,0.0209824929365428,0.0361379483316902,0.0279456756722363,0.0138491389086233,0.00182844148440431,-0.0135989665307581,-0.0291774008113865,-0.0282046554436701,-0.00616259039454192,-0.0586315145618365,-0.207486673985409,0.280799518758,0.280799518757999,0.280799518758,0.280799518758,NA,NA
Sebastolobus_altivelis,1,-0.00967241510657324,-0.0104630057860957,-0.0108435912855782,-0.0107788739937549,-0.0104813604337313,-0.0100130702460195,-0.00926083644876652,-0.00837329629842554,-0.00774495165594757,-0.00733762333238186,-0.0065260122792612,-0.00502391587036755,-0.00343561000185666,-0.00222366410759367,-0.000650914965767413,0.00204786596763551,0.00441394578071908,0.00311101697111393,-0.00352915303215884,-0.0130475080111703,-0.0210177401948162,-0.02541761004285,-0.0279430418368687,-0.0310879444314143,-0.0348697444597139,-0.0366303726527635,-0.0397462959568688,-0.0337713539820038,-0.0249595204243702,-0.0165407490775494,-0.011347779016967,-0.00963706669754572,-0.00911660071995857,-0.00746433129454982,-0.321441977980155,-0.00528576737908389,-0.123868802959736,0.0456001081862185,0.0367719813703237,0.0562373803176066,0.00266432499218616,-0.0661508579482153,-0.149179756492112,-0.216192149996797,-0.0356582238054011,0.16797964951545,NA
Thunnus_alalunga,1,0.01888395754942,0.00878443098261084,-0.00865049238213356,-0.0235000945094939,-0.0263813224710834,-0.0195560062847004,-0.0155972733822036,-0.0206407311772061,-0.0254255217112664,-0.0196784618647259,-0.00921106585410758,-0.00814107681405751,-0.016762864425564,-0.0196499163841377,-0.0080398406238551,0.00735223504893856,0.0118223037288923,0.00586238886439538,0.00076609524464466,0.00208138591455942,0.00765758404413308,0.0178478575191985,0.0352029261109541,0.0533776138524757,0.0580392083658445,0.0439075895888008,0.0227267961628357,0.00828497992124699,0.000178713119727725,-0.00991566063876981,-0.0209773250378742,-0.0224157928095465,-0.011303946871787,0.000156213328985189,-0.000498197173725679,-0.00967505343151664,-0.013108003517309,-0.00527495156222813,0.00408554349430545,NA,NA,NA,NA,NA,NA,NA,NA
Sebastes_paucispinis,1,0.0314972424771747,0.0400482569992033,0.0400482569992031,0.305715350485468,0.305715350485468,0.305715350485468,-1,0.0948592622001537,0.0948592622001537,0.0948592622001538,0.0266065083320269,0.0266065083320269,0.0266065083320267,0.0370180697160519,-0.034876540208191,-0.034876540208191,-0.0348765402081909,-0.206703051829781,-0.206703051829781,-0.0866221869858291,-0.0866221869858292,-0.0134000713474522,-0.0440896726740021,-0.161185360774809,-0.161185360774809,0.061935178324948,0.0619351783249482,0.0619351783249481,0.0607595121715736,0.0607595121715736,0,NA,NA,0.344838287850697,-0.013468629749779,0.0364341262642626,-0.0506275107956798,-0.0794453703368706,-0.101161086893196,0.00585015811012279,0.00414123422779455,-0.0669101319974664,-0.0918564676923813,-0.170051255993096,-0.0947792456999108,0.0351763276702117,NA
Sebastes_flavidus,1,-0.00557143892379752,-0.000800532053329306,0.00285809941318593,0.00511514140712599,0.00626239836758558,0.00463837205804207,-0.00358742648630983,-0.0195273323015615,-0.0375982045353256,-0.049562811152029,-0.0518752298599461,-0.0454250931805573,-0.0293065544333775,-0.00202951941307727,0.150134228121659,0.157763654541936,0.152030658650308,-0.329294874428943,-0.338900030393438,0.389561566627121,0.3926772168809,-0.149158452358312,-0.15249895960395,0.177547718216197,0.180237916744122,-0.398688996241092,0.11274782416278,0.117759370999081,-0.123557182673902,-0.122441318331401,-0.169453869795488,-0.179933347698424,0.282319742172211,0.153101474732909,0.18720141387691,0.17870996420646,0.245834822573617,-0.275472884523308,-0.00623339957718025,0.149051322826805,-0.0115990227756385,-0.148514362352171,-0.154821830428934,-0.0827989162318035,0.118431334520152,0.240309592385394,NA
Sebastes_reedi,1,0.167612753803408,-0.156842914875353,-0.156842914875353,-0.124881095824221,-0.124881095824221,-0.124881095824221,-0.764535888250246,0.200798996128652,0.200798996128652,0.200798996128652,0.200798996128652,0.200798996128652,0.200798996128651,0.200798996128652,0.058200709364407,0.0582007093644075,0.058200709364407,0.0582007093644075,0.058200709364407,0.058200709364407,0.0582007093644075,0.058200709364407,0.0582007093644075,0.058200709364407,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315861999259692,0.0196629872737584,0.205651664260449,0.0671174735369472,-0.0685765895413914,0.0819551084893082,0.281364236398475,0.358411651470022,-0.0470129246576544,-0.189580644071105,-0.203236725684385,-0.24121567205692,-0.136235565859535,NA
Thunnus_albacares,1,-0.0269731900598855,-0.0344345109662378,-0.00773399658402507,0.0167877887070604,-0.00106845001124389,0.0217080622602943,-0.0561169834307673,-0.0962374984408836,-0.0566072892613652,-0.00428451197263624,-0.00669826338688617,-0.0238985780312837,0.0257638804905225,0.124828601754597,0.160524262305036,0.0790701207823026,-0.03165493370234,-0.0537795183241261,0.0108912132165895,0.0592055728371212,0.0354175028138721,-0.00393511575495542,-0.0267439247302494,0.0726474275735569,0.0831667342230871,-0.0238319498483337,-0.102256673779786,-0.0369384294021353,0.0994392211962825,0.148247011515153,0.0645850457303938,-0.0551650242834478,-0.117999061403852,-0.126185191664594,-0.114016505942908,-0.0695916572176301,0.0235222863790789,0.105686911951651,0.079903697114224,-0.0561436728329174,-0.179648973351566,NA,NA,NA,NA,NA,NA
Limanda_sakhalinensis,1,0.00288461126432171,0.00664726355028211,0.0121493072956964,0.0183762873091595,0.0239743923303966,0.0279500015097076,0.0303705355134802,0.0322215335362079,0.0342544860216112,0.0360520910382958,0.0365938209236916,0.0357582084731431,0.0347498915523659,NA,0.0489595735984985,0.0484981034058389,0.0471319950580438,0.0445850195272661,0.0410721231402924,0.0371530643805094,0.0333697946049325,0.0299974011653608,0.0269650938546171,0.0238605001624435,0.0200166811542655,0.0146789550334243,0.00720808503376658,-0.00260841055144789,-0.0141394094427629,-0.0258819231363532,-0.0363804657547981,-0.0455471658392352,-0.054790039937584,-0.0653346897123934,-0.0764476311939237,-0.0857600282637243,-0.0914378526362349,-0.0936840336299949,-0.0940798692257077,-0.0940074580574217,NA,NA,NA,NA,NA,NA,NA
Platichthys_stellatus,1,0.041385303754748,0.000498092373027337,-0.0334755743451494,-0.0351084146941298,-0.0410603934249409,-0.0784457724643972,-0.0415868255054694,-0.0311566086526965,-0.00864034925614043,0.000294448308975848,0.00111875148273988,-0.321492747689083,0.10780464018081,0.0455033409491971,-0.00490472219803739,-0.00482654281832817,0.0196330297093001,0.166198904415682,0.166299367398046,0.0174911510849686,-0.0137973196933103,0.0116877456512651,0.011638038081801,0.0063489696989729,0.0379829374448424,-0.012799919072816,0.0542195174364194,0.0331159805705037,-0.0230402064158481,-0.0321262962223621,0.0954826969020392,0.0881883646068491,-0.0853415473792487,-0.13367470743599,-0.0828404182431777,-0.0804932309355465,0.0814743952133647,0.171351047803644,0.15493316900997,0.105316604481814,-0.0186344771656497,-0.07783977495518,-0.0797228758755459,-0.146174984244653,-0.146174984244653,-0.0408755329369148,NA
Cololabis_saira,1,NA,0.0321579968516732,0.0285022205130675,0.0220256963093509,0.0154639547871005,0.0109317388907038,0.0074283492419277,0.00250052701632418,-0.00317093723169666,-0.00446656553853164,0.00329457919141962,0.0188337880430852,0.035792409911313,0.0488010254315483,0.0570954257062643,0.0622871760986752,0.0648472193654808,0.064025323975911,0.0596810268647354,0.0523143415251688,0.0285356203597414,0.022982607887864,0.0142283500985603,-0.000499488802879866,-0.0260926297123139,-0.0354329840051787,-0.0356118834208541,-0.0257351288470938,-0.0111952905923339,0.00119289824064348,0.0478051482426717,0.0525334720137884,0.0694070114857928,0.0505735463377683,0.0198529891270094,-0.0964305481291845,-0.3763345385749,-0.106253978453911,-0.0219174712776153,-0.0130713693405413,-0.00340546826205923,0.00317558288238207,NA,NA,NA,NA,NA
Trachurus_japonicus,1,NA,NA,NA,0.0413929129659349,0.00807211181643819,-0.0345508453440386,-0.0604331607398239,-0.0672812522333723,-0.0616135620110567,-0.0386225322559577,0.00187916239761776,0.0345170524212755,0.0321560404561749,0.0306675880778906,0.0433095773179333,0.067956232974351,0.0837057209095935,0.0754818773895169,0.052318897665387,0.0336492364722778,0.0247396844138796,0.0168059715319768,0.00699164929595852,0.0037849202771798,0.0104413622870458,0.0157608114925152,0.00836388334678206,-0.00810398588539929,-0.0215118218622834,-0.026521898198907,-0.02481376557445,-0.01543430657116,0.00325245055836687,0.0224255402155693,0.0253897068861213,0.00602336466855169,-0.0228546524185411,-0.0442033703022231,-0.0534711441007261,-0.0207474310683571,NA,NA,NA,NA,NA,NA,NA
Eleginus_gracilis,1,NA,NA,NA,NA,NA,-0.00555847250074581,0.0365674467836734,0.0345665154183041,0.0343787683670671,0.0350853167823187,0.0336760614795433,0.029234893503112,0.0258335576595018,0.0295369032255279,0.0637547383032873,0.0830743829221678,0.103151731705344,0.116366606548766,0.155072760817146,0.148888718273044,0.138297095924647,0.0550557344876485,0.0380548616136444,0.0197131079211667,0.000444638842293723,-0.10485274464832,-0.196713243377293,-0.193995613918624,-0.18048305423933,0.121591518862951,0.160577045615828,0.0626630950102151,0.0799797075783488,0.0391856873394894,0.126979758397949,0.0202863701261445,0.045421456835833,0.0406915475595119,0.00105621220074731,0.00762933973230336,0.0112733832117301,-0.0267045078218782,NA,NA,NA,NA,NA
Lepidopsetta_polyxystra,1,NA,NA,NA,NA,NA,0.0126613474226036,0.0384309704791281,0.0668297474946411,0.0775693784233504,0.07703165431833,0.0577320084390192,0.0568519901167551,0.0482210809739942,0.0369314542102008,0.0341188151426189,0.0390533493686845,0.0398328361112984,0.0327158319159603,0.0281452333737393,0.0333130268051394,0.0401412146900194,0.0383475818260394,0.0317833623419244,0.0313362365979879,0.0364173438035706,0.0352077361915253,0.0230354397942971,0.0098924304830866,0.00632635119171206,0.00993395197865314,0.0110432796222402,0.0060966715497693,-0.000752942584766695,-0.00604689584269943,-0.0103849837597506,-0.0138720410280415,-0.0136978324161795,-0.00799371235591817,0.00082833509333972,0.0082685749430033,0.0278982729896811,0.034711249229737,NA,NA,NA,NA,NA
Pleurogrammus_monopterygius,1,NA,NA,NA,NA,NA,NA,-0.110851956179175,-0.0151653542551822,-0.00958657180774758,-0.00916112385053258,-0.0227640748911698,-0.0454966916867532,0.0207143894561987,0.012611253600996,0.0134514853707678,0.0197355556177136,0.0307855787312463,0.0452046477390478,0.0579352998860823,0.0633606852763166,0.0592527964578466,0.0503244330098172,0.0407067694126643,0.0319986168522626,0.0266793406362098,0.0258514006104004,0.0268079912365667,0.0251982319348259,0.0206337058339539,0.0178956810389894,0.0208910082338886,0.056991234766494,0.054957070556956,0.0424654980652268,0.0169507114233636,0.00146643694887594,-0.0139904905505077,-0.0100634537490203,-0.00182451729321631,0.00785156996423453,NA,NA,NA,NA,NA,NA,NA
Etrumeus_sadina,1,NA,NA,NA,NA,NA,NA,0.0212564254737941,-0.0409931073957166,-0.117816935286733,-0.152219233230699,-0.135263945386835,-0.0952421664901451,-0.0544159879900645,-0.0184686708910986,0.0112482083368253,0.0370847358905033,0.0646788630907675,0.0868821616967352,0.0822371911083719,0.0468988633547758,0.0119721636581271,0.00563735348786576,0.0110640600219796,-0.00971681327443452,-0.0580237247712576,-0.0966263186798297,-0.104575148295282,-0.0997211585410831,-0.098176972078913,-0.0842875567755446,-0.040527068304252,0.0163270991792634,0.0523276643721262,0.0562992555851478,0.0437421621852794,0.0326945017468097,0.0341380725790135,0.0552492777944531,0.0908067209341743,0.118066130252934,NA,NA,NA,NA,NA,NA,NA
Leptoclinus_maculatus,1,NA,NA,NA,NA,NA,NA,0.0158436839823148,0.0158436839823148,0.0158436839823146,0.0158436839823148,0.0158436839823148,0.0158436839823148,0.0158436839823148,0.0158436839823148,0.0158436839823146,0.0158436839823148,0.0158436839823148,0.0158436839823148,0.0158436839823148,0.0158436839823148,0.0158436839823146,0.0158436839823148,0.0158436839823148,0.0158436839823148,0.0158436839823148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lumpenella_longirostris,1,NA,NA,NA,NA,NA,NA,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myoxocephalus_scorpius,1,NA,NA,NA,NA,NA,NA,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,0.105490598620139,NA,NA,NA,NA,NA,NA,NA,NA,0.155166468010347,0.409401334753205,-0.206450556405955,-0.080667493119563,-0.0693408589876015,-0.156314176885126,NA,NA,NA,NA,NA,NA,NA,NA
Oncorhynchus_kisutch,1,NA,NA,NA,NA,NA,NA,-0.0894194739124221,-0.0894194739124221,-0.0894194739124221,-0.089419473912422,-0.089419473912422,-0.0894194739124221,-0.089419473912422,-0.089419473912422,-0.0894194739124221,-0.0894194739124219,-0.0894194739124223,-0.0894194739124219,-0.0894194739124221,-0.0894194739124219,-0.0894194739124221,-0.0894194739124219,-0.0894194739124223,-0.0894194739124219,-0.0894194739124221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isopsetta_isolepis,1,NA,NA,NA,NA,NA,NA,-0.0158436839823148,-0.0158436839823148,-0.0158436839823148,-0.0158436839823148,-0.0158436839823146,-0.0158436839823148,0.191571607228115,0.17947196838892,0.0772808660764272,0.0374732245338521,-0.00637791684438577,0.151604763210747,0.141853644104244,-0.100833918849691,-0.0958856807093227,0.117055458228039,0.117553460565813,-0.0507860811135807,-0.11970333537265,-0.012873322119569,0.0058022032859207,0.0122961388335323,-0.0282618404943404,-0.0475290925365319,-0.0955743157521289,-0.0983941091823975,0.21499166959414,0.00493488984067743,-0.238180418959068,-0.144474999404725,0.0664658593310848,0.0612221269707923,0.108918976213839,0.144390634918068,0.120576901933096,-0.100568498706643,-0.271434485482789,-0.207987850720186,0.050650464436794,0.209564653870988,NA
Hexagrammos_lagocephalus,1,NA,NA,NA,NA,NA,NA,0.0618995399502991,0.0618995399502988,0.0618995399502991,0.0618995399502991,0.0618995399502991,0.0618995399502988,0.0618995399502991,0.0618995399502991,0.0618995399502991,0.0618995399502991,0.0618995399502988,0.0618995399502991,0.0618995399502991,0.0618995399502988,0.0618995399502993,0.0618995399502988,0.0618995399502991,0.061899539950299,0.0618995399502991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hexagrammos_octogrammus,1,NA,NA,NA,NA,NA,NA,-0.0618995399502991,-0.061899539950299,-0.0618995399502991,-0.0618995399502988,-0.0618995399502991,-0.0618995399502991,-0.0618995399502991,-0.0618995399502991,-0.0618995399502988,-0.0618995399502991,-0.0618995399502991,-0.0618995399502991,-0.0618995399502991,-0.0618995399502988,-0.0618995399502991,-0.0618995399502991,-0.0618995399502991,-0.0618995399502988,-0.0618995399502991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lumpenus_fabricii,1,NA,NA,NA,NA,NA,NA,0.102341193271062,0.102341193271061,0.102341193271061,0.102341193271062,0.102341193271062,0.102341193271061,0.102341193271062,0.102341193271061,0.102341193271061,0.102341193271062,0.102341193271062,0.102341193271061,0.102341193271062,0.102341193271061,0.102341193271062,0.102341193271061,0.102341193271062,0.102341193271061,0.102341193271062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Enophrys_bison,1,NA,NA,NA,NA,NA,NA,0.0316873679646295,0.0316873679646297,0.0316873679646297,0.0316873679646297,0.0316873679646295,0.0316873679646295,0.0316873679646297,0.0316873679646297,0.0316873679646297,0.0316873679646295,0.0316873679646297,0.0316873679646295,0.0316873679646297,0.0316873679646297,0.0316873679646297,0.0316873679646295,0.0316873679646297,0.0316873679646295,0.0316873679646297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297928449921221,-0.0297928449921221,-0.288618203801465,-0.288618203801466,0.249027580777653,0.249027580777653,0.193275709871312,0.193275709871313,0.0228787452803374,0.0228787452803378,NA,NA
Hexagrammos_decagrammus,1,NA,NA,NA,NA,NA,NA,0.0618995399502991,0.0618995399502988,0.0618995399502991,0.00562761094412179,0.0146729959726244,0.0286918379772086,0.0361006156086954,0.0276374418258709,0.00707095088901448,0.00444869303010072,0.01928968813431,0.37581506778322,0.388058792903842,0.0113878344793869,-0.00833491104112388,0.0369725010161785,0.0340299923121329,-0.320361608521662,-0.316961339757594,-0.00606967874075059,0.256072991418356,0.255517475020846,0.205281304035687,0.201386599896552,-0.0472786576206847,-0.0521071506882022,0.257742164279928,0.372567036867975,-0.136615723017891,-0.0991064659411218,-0.111763993654646,-0.0444336351562301,0.027571675303801,0.0541948529397482,0.125393737053597,0.217884628446414,0.0521209479139449,-0.304217452664621,-0.221980745701385,0.0605603692756409,NA
Trichodon_trichodon,1,NA,NA,NA,NA,NA,NA,0.0618995399502991,0.0618995399502988,0.0618995399502991,0.0618995399502991,0.0618995399502991,0.0618995399502988,0.0618995399502991,0.0618995399502991,0.0618995399502991,0.0618995399502991,0.0618995399502988,0.0618995399502991,0.0618995399502991,0.0618995399502988,0.0618995399502993,0.0618995399502988,0.0618995399502991,0.061899539950299,0.0618995399502991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0373168091484519,-0.0373168091484519,0.163679467193165,0.163679467193165,-0.343190438513999,-0.343190438513999,0.825223148766096,0.825223148766096,-1,-1,NA,NA
Pholis_laeta,1,NA,NA,NA,NA,NA,NA,0.0356154531381507,0.035615453138151,0.035615453138151,0.0356154531381507,0.035615453138151,0.035615453138151,0.0356154531381507,0.035615453138151,0.0356154531381507,0.035615453138151,0.0356154531381507,0.035615453138151,0.0356154531381508,0.0356154531381508,0.035615453138151,0.0356154531381508,0.0356154531381508,0.0356154531381508,0.035615453138151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Microgadus_proximus,1,NA,NA,NA,NA,NA,NA,0.12286598690268,0.122865986902681,0.12286598690268,0.122865986902681,0.12286598690268,0.122865986902681,0.12286598690268,0.12286598690268,0.0175594209889101,0.01755942098891,0.0175594209889101,0.0614329934513402,0.0614329934513404,0.127243352144986,0.127243352144986,0.252629815657756,0.252629815657756,-0.0406269978766222,-0.0406269978766221,0,0.186456001485053,0.186456001485053,0.174860959781853,0.174860959781853,0.13340794756644,0.13340794756644,0.556104689567373,1,-0.313579788270716,0.144751043317395,0.144751043317395,-0.10164400029631,-0.194841259272169,0.0223206715058331,0.0223206715058331,-0.098767939327015,-0.245916945596014,0.118040348580905,0.141212597548382,-0.0579550642190503,NA
Leptocottus_armatus,1,NA,NA,NA,NA,NA,NA,-0.0185359220058612,-0.0185359220058612,-0.0185359220058612,0.421580689913929,-0.509267961002931,0.291762034661051,0.0303226620208818,-0.0185359220058612,-0.0185359220058612,-0.0185359220058612,-0.0185359220058612,-0.0185359220058614,-0.0185359220058612,-0.0185359220058612,-0.018535922005861,-0.0185359220058614,-0.0185359220058612,-0.0185359220058612,-0.018535922005861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332678602604903,0.0332678602604903,-0.0496923160679561,-0.0496923160679557,-0.147456383727738,-0.147456383727738,-0.147456383727738,-0.186344635517707,-0.0666013964720995,-0.0666013964720991,NA,NA
Lumpenus_sagitta,1,NA,NA,NA,NA,NA,NA,0.00792863878122119,0.00792863878122113,0.00792863878122113,0.00792863878122108,0.00792863878122124,0.00792863878122108,0.00792863878122119,0.00792863878122108,0.00792863878122119,0.00792863878122119,0.00792863878122119,0.00792863878122108,0.00792863878122113,0.00792863878122119,0.00792863878122113,0.00792863878122119,0.00792863878122108,0.00792863878122116,0.00792863878122119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310682573261674,-0.310682573261674,0.283427224377344,0.116515506273982,-0.268666208451643,-0.268666208451643,0.0482653790760139,-0.0116192373758945,-0.283824527018701,-0.493237394725647,-0.338346804812433,NA
Blepsias_cirrhosus,1,NA,NA,NA,NA,NA,NA,0.0898721145314703,0.0898721145314705,0.0898721145314703,0.0898721145314703,0.0898721145314705,0.0898721145314703,0.0898721145314703,0.0898721145314703,0.0898721145314705,0.0898721145314703,0.0898721145314705,0.0898721145314703,0.0898721145314704,0.0898721145314703,0.0898721145314704,0.0898721145314703,0.0898721145314705,0.0898721145314702,0.0898721145314704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hypomesus_pretiosus,1,NA,NA,NA,NA,NA,NA,-0.0489167855639101,-0.0489167855639101,-0.0489167855639102,-0.0489167855639101,-0.0489167855639102,-0.04891678556391,-0.0489167855639102,-0.0489167855639101,-0.0489167855639102,-0.0489167855639101,-0.0489167855639102,-0.04891678556391,-0.0489167855639102,-0.0489167855639101,-0.0489167855639102,-0.0489167855639101,-0.0489167855639102,-0.0489167855639101,-0.0489167855639102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
